url,teamName,q1,q2,q3,q4,finalScore,name,fgm,3pm,ftm,reb,ast,pf,stl,tov,blk,pts
https://2kleague.nba.com/game/warriors-gaming-squad-vs-cavs-legion-gc-7-21-2018/, Cavs Legion GC, 15, 21, 17, 8, 61,"SickX973","8-15","1-1","2-2","0","13","1","5","5","0","19"
https://2kleague.nba.com/game/warriors-gaming-squad-vs-cavs-legion-gc-7-21-2018/, Cavs Legion GC, 15, 21, 17, 8, 61,"Hood","8-13","0-0","1-1","12","2","1","0","2","1","17"
https://2kleague.nba.com/game/warriors-gaming-squad-vs-cavs-legion-gc-7-21-2018/, Warriors Gaming Squad, 15, 15, 12, 15, 57,"Lykapro","10-14","0-0","2-2","0","4","0","4","4","0","22"
https://2kleague.nba.com/game/warriors-gaming-squad-vs-cavs-legion-gc-7-21-2018/, Warriors Gaming Squad, 15, 15, 12, 15, 57,"Sleep","2-3","2-2","0-0","7","0","2","1","3","1","6"
https://2kleague.nba.com/game/warriors-gaming-squad-vs-cavs-legion-gc-7-21-2018/, Warriors Gaming Squad, 15, 15, 12, 15, 57,"Type","7-10","0-0","1-1","11","1","0","2","4","3","15"
https://2kleague.nba.com/game/warriors-gaming-squad-vs-cavs-legion-gc-7-21-2018/, Warriors Gaming Squad, 15, 15, 12, 15, 57,"Bsmoove","5-13","1-6","0-0","1","11","4","4","4","0","11"
https://2kleague.nba.com/game/warriors-gaming-squad-vs-cavs-legion-gc-7-21-2018/, Warriors Gaming Squad, 15, 15, 12, 15, 57,"ShawnWin","0-3","0-3","0-0","1","0","1","0","1","0","0"
https://2kleague.nba.com/game/bucks-gaming-vs-wizards-district-gaming-7-21-2018/, Wizards District Gaming, 12, 28, 20, 23, 83,"XGreatXGilly13","5-7","3-4","0-0","5","1","2","0","0","2","13"
https://2kleague.nba.com/game/bucks-gaming-vs-wizards-district-gaming-7-21-2018/, Wizards District Gaming, 12, 28, 20, 23, 83,"DemonJT","3-7","2-5","1-1","2","5","3","2","2","0","9"
https://2kleague.nba.com/game/bucks-gaming-vs-wizards-district-gaming-7-21-2018/, Wizards District Gaming, 12, 28, 20, 23, 83,"Jin","0-1","0-1","0-0","2","3","1","1","1","0","0"
https://2kleague.nba.com/game/bucks-gaming-vs-wizards-district-gaming-7-21-2018/, Wizards District Gaming, 12, 28, 20, 23, 83,"BooPainter","20-27","0-0","6-7","8","9","5","1","2","0","46"
https://2kleague.nba.com/game/bucks-gaming-vs-wizards-district-gaming-7-21-2018/, Wizards District Gaming, 12, 28, 20, 23, 83,"ReeseDaGod23","6-11","4-7","0-0","0","1","0","2","2","0","16"
https://2kleague.nba.com/game/bucks-gaming-vs-wizards-district-gaming-7-21-2018/, Bucks Gaming, 19, 21, 24, 20, 84,"KingPeroxide","4-4","3-3","3-4","0","4","1","0","0","0","14"
https://2kleague.nba.com/game/bucks-gaming-vs-wizards-district-gaming-7-21-2018/, Bucks Gaming, 19, 21, 24, 20, 84,"Bigmeek","4-7","1-4","2-2","9","0","7","2","2","1","11"
https://2kleague.nba.com/game/bucks-gaming-vs-wizards-district-gaming-7-21-2018/, Bucks Gaming, 19, 21, 24, 20, 84,"XXSTL2LAXX","15-20","0-0","0-2","6","0","1","0","2","0","30"
https://2kleague.nba.com/game/bucks-gaming-vs-wizards-district-gaming-7-21-2018/, Bucks Gaming, 19, 21, 24, 20, 84,"Game6Drake","10-16","4-4","2-2","1","17","3","1","1","0","26"
https://2kleague.nba.com/game/bucks-gaming-vs-wizards-district-gaming-7-21-2018/, Bucks Gaming, 19, 21, 24, 20, 84,"OLarry","0-2","0-1","0-0","0","2","0","0","0","0","0"
https://2kleague.nba.com/game/grizz-gaming-vs-mavs-gaming-7-21-2018/, Mavs Gaming, 22, 16, 22, 17, 77,"BallLikeSeem","4-7","0-2","0-0","2","1","1","1","2","0","8"
https://2kleague.nba.com/game/grizz-gaming-vs-mavs-gaming-7-21-2018/, Mavs Gaming, 22, 16, 22, 17, 77,"JLB","1-1","0-0","0-0","0","0","0","0","0","0","2"
https://2kleague.nba.com/game/grizz-gaming-vs-mavs-gaming-7-21-2018/, Mavs Gaming, 22, 16, 22, 17, 77,"Hazzauk2k","5-6","4-5","0-0","4","1","0","0","0","1","14"
https://2kleague.nba.com/game/grizz-gaming-vs-mavs-gaming-7-21-2018/, Mavs Gaming, 22, 16, 22, 17, 77,"Devillon","4-6","3-5","0-0","1","0","0","0","0","0","11"
https://2kleague.nba.com/game/grizz-gaming-vs-mavs-gaming-7-21-2018/, Mavs Gaming, 22, 16, 22, 17, 77,"Dayfri","1-7","1-5","0-0","1","3","2","0","0","0","3"
https://2kleague.nba.com/game/grizz-gaming-vs-mavs-gaming-7-21-2018/, Mavs Gaming, 22, 16, 22, 17, 77,"Dimez","20-26","0-0","1-2","7","9","1","2","4","0","41"
https://2kleague.nba.com/game/grizz-gaming-vs-mavs-gaming-7-21-2018/, Grizz Gaming, 17, 21, 23, 23, 84,"Ayethreat","8-10","4-4","2-2","0","3","1","2","2","0","22"
https://2kleague.nba.com/game/grizz-gaming-vs-mavs-gaming-7-21-2018/, Grizz Gaming, 17, 21, 23, 23, 84,"DDouble2K","3-7","1-5","1-1","1","1","0","0","0","1","8"
https://2kleague.nba.com/game/grizz-gaming-vs-mavs-gaming-7-21-2018/, Grizz Gaming, 17, 21, 23, 23, 84,"AuthenticAfrican","15-17","0-0","1-3","6","13","0","1","1","1","31"
https://2kleague.nba.com/game/grizz-gaming-vs-mavs-gaming-7-21-2018/, Grizz Gaming, 17, 21, 23, 23, 84,"UniversalPhenom","5-6","4-4","1-2","4","0","1","1","1","0","15"
https://2kleague.nba.com/game/grizz-gaming-vs-mavs-gaming-7-21-2018/, Grizz Gaming, 17, 21, 23, 23, 84,"PhenomVV","2-4","2-4","0-0","0","0","0","0","0","0","6"
https://2kleague.nba.com/game/heat-check-gaming-vs-kings-guard-gaming-8-4-2018/, Kings Guard Gaming, 16, 18, 13, 22, 69,"Coleworld2k","4-5","1-2","0-0","4","1","1","1","2","0","9"
https://2kleague.nba.com/game/heat-check-gaming-vs-kings-guard-gaming-8-4-2018/, Kings Guard Gaming, 16, 18, 13, 22, 69,"Safiya4ya","3-3","1-1","0-0","1","2","0","2","2","0","7"
https://2kleague.nba.com/game/heat-check-gaming-vs-kings-guard-gaming-8-4-2018/, Kings Guard Gaming, 16, 18, 13, 22, 69,"TimelyCook","3-8","1-3","0-0","8","7","2","2","2","1","7"
https://2kleague.nba.com/game/heat-check-gaming-vs-kings-guard-gaming-8-4-2018/, Kings Guard Gaming, 16, 18, 13, 22, 69,"Worthingcolt","7-19","3-10","1-1","0","10","2","4","6","0","18"
https://2kleague.nba.com/game/heat-check-gaming-vs-kings-guard-gaming-8-4-2018/, Kings Guard Gaming, 16, 18, 13, 22, 69,"Mootyy","13-17","0-0","2-2","13","2","5","2","4","1","28"
https://2kleague.nba.com/game/heat-check-gaming-vs-kings-guard-gaming-8-4-2018/, Heat Check Gaming, 17, 25, 18, 20, 80,"Sharpshooterlos","2-4","1-3","1-2","0","0","1","0","0","0","6"
https://2kleague.nba.com/game/heat-check-gaming-vs-kings-guard-gaming-8-4-2018/, Heat Check Gaming, 17, 25, 18, 20, 80,"24KDropOff","9-15","4-8","0-0","0","1","1","0","0","0","22"
https://2kleague.nba.com/game/heat-check-gaming-vs-kings-guard-gaming-8-4-2018/, Heat Check Gaming, 17, 25, 18, 20, 80,"Jalen03303","3-6","2-3","0-0","4","0","2","0","1","2","8"
https://2kleague.nba.com/game/heat-check-gaming-vs-kings-guard-gaming-8-4-2018/, Heat Check Gaming, 17, 25, 18, 20, 80,"Majes7ic","7-14","2-4","0-0","2","11","1","2","2","0","16"
https://2kleague.nba.com/game/heat-check-gaming-vs-kings-guard-gaming-8-4-2018/, Heat Check Gaming, 17, 25, 18, 20, 80,"Hotshot","13-15","0-0","2-4","9","11","5","3","5","0","28"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-8-11-2018/, Wizards District Gaming, 16, 17, 23, 24, 80,"XGreatXGilly13","4-4","2-2","0-0","7","1","1","1","1","3","10"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-8-11-2018/, Wizards District Gaming, 16, 17, 23, 24, 80,"DemonJT","6-9","0-2","2-2","1","1","3","0","1","0","14"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-8-11-2018/, Wizards District Gaming, 16, 17, 23, 24, 80,"Jin","2-6","0-2","0-0","5","1","1","0","0","0","4"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-8-11-2018/, Wizards District Gaming, 16, 17, 23, 24, 80,"BooPainter","22-30","0-0","2-4","7","8","3","5","5","1","46"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-8-11-2018/, Wizards District Gaming, 16, 17, 23, 24, 80,"ReeseDaGod23","2-2","2-2","0-0","0","0","1","0","0","0","6"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-8-11-2018/, Knicks Gaming, 19, 18, 7, 24, 68,"Yeynotgaming","3-8","2-4","0-0","0","0","0","1","1","0","8"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-8-11-2018/, Knicks Gaming, 19, 18, 7, 24, 68,"Natekahl","2-5","2-3","0-0","7","0","4","0","0","3","6"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-8-11-2018/, Knicks Gaming, 19, 18, 7, 24, 68,"IamAdamthe1st","7-20","5-11","2-2","1","8","4","2","3","0","21"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-8-11-2018/, Knicks Gaming, 19, 18, 7, 24, 68,"Idrisdagoat6","7-13","3-5","0-0","3","1","2","1","1","0","17"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-8-11-2018/, Knicks Gaming, 19, 18, 7, 24, 68,"Goofy757","7-12","0-0","2-2","15","4","2","2","5","1","16"
https://2kleague.nba.com/game/semifinal-6-8-18-18/, Knicks Gaming, 25, 18, 17, 21, 81,"Yeynotgaming","3-7","0-3","0-0","1","1","0","0","0","0","6"
https://2kleague.nba.com/game/semifinal-6-8-18-18/, Knicks Gaming, 25, 18, 17, 21, 81,"Natekahl","4-4","1-1","1-1","8","2","2","0","0","0","10"
https://2kleague.nba.com/game/semifinal-6-8-18-18/, Knicks Gaming, 25, 18, 17, 21, 81,"IamAdamthe1st","13-28","4-8","6-6","3","9","3","3","3","0","36"
https://2kleague.nba.com/game/semifinal-6-8-18-18/, Knicks Gaming, 25, 18, 17, 21, 81,"Idrisdagoat6","3-5","1-2","0-0","3","0","0","0","0","0","7"
https://2kleague.nba.com/game/semifinal-6-8-18-18/, Knicks Gaming, 25, 18, 17, 21, 81,"Goofy757","11-17","0-0","0-0","20","3","2","2","3","3","22"
https://2kleague.nba.com/game/semifinal-6-8-18-18/, Cavs Legion GC, 14, 21, 19, 24, 78,"Toxsik","4-7","3-5","0-0","0","0","2","0","0","0","11"
https://2kleague.nba.com/game/semifinal-6-8-18-18/, Cavs Legion GC, 14, 21, 19, 24, 78,"Godddof2k","2-2","2-2","0-0","1","0","1","0","0","0","6"
https://2kleague.nba.com/game/semifinal-6-8-18-18/, Cavs Legion GC, 14, 21, 19, 24, 78,"Savage","2-6","1-4","0-0","1","2","1","0","0","1","5"
https://2kleague.nba.com/game/semifinal-6-8-18-18/, Cavs Legion GC, 14, 21, 19, 24, 78,"SickX973","14-20","0-0","2-4","18","4","4","0","0","4","30"
https://2kleague.nba.com/game/semifinal-6-8-18-18/, Cavs Legion GC, 14, 21, 19, 24, 78,"Hood","12-28","4-10","0-0","1","14","1","1","2","0","28"
https://2kleague.nba.com/game/bucks-gaming-vs-warriors-gaming-squad-8-4-2018/, Warriors Gaming Squad, 16, 23, 8, 16, 63,"Vert","5-9","0-0","1-3","4","6","2","4","4","1","11"
https://2kleague.nba.com/game/bucks-gaming-vs-warriors-gaming-squad-8-4-2018/, Warriors Gaming Squad, 16, 23, 8, 16, 63,"Lykapro","4-11","3-8","0-0","0","0","0","3","2","0","11"
https://2kleague.nba.com/game/bucks-gaming-vs-warriors-gaming-squad-8-4-2018/, Warriors Gaming Squad, 16, 23, 8, 16, 63,"Sleep","4-9","1-4","2-2","1","10","0","2","4","1","11"
https://2kleague.nba.com/game/bucks-gaming-vs-warriors-gaming-squad-8-4-2018/, Warriors Gaming Squad, 16, 23, 8, 16, 63,"Type","10-13","0-0","2-4","21","2","2","3","6","3","22"
https://2kleague.nba.com/game/bucks-gaming-vs-warriors-gaming-squad-8-4-2018/, Warriors Gaming Squad, 16, 23, 8, 16, 63,"ShawnWin","2-12","2-9","2-2","1","2","0","0","0","0","8"
https://2kleague.nba.com/game/bucks-gaming-vs-warriors-gaming-squad-8-4-2018/, Bucks Gaming, 17, 20, 17, 18, 72,"KingPeroxide","4-8","2-4","0-0","4","6","3","2","6","0","10"
https://2kleague.nba.com/game/bucks-gaming-vs-warriors-gaming-squad-8-4-2018/, Bucks Gaming, 17, 20, 17, 18, 72,"Bigmeek","8-12","5-8","2-2","8","1","2","1","1","2","23"
https://2kleague.nba.com/game/bucks-gaming-vs-warriors-gaming-squad-8-4-2018/, Bucks Gaming, 17, 20, 17, 18, 72,"XXSTL2LAXX","6-9","2-3","0-0","0","3","3","3","3","0","14"
https://2kleague.nba.com/game/bucks-gaming-vs-warriors-gaming-squad-8-4-2018/, Bucks Gaming, 17, 20, 17, 18, 72,"Game6Drake","8-17","1-5","0-0","0","5","1","1","1","0","17"
https://2kleague.nba.com/game/bucks-gaming-vs-warriors-gaming-squad-8-4-2018/, Bucks Gaming, 17, 20, 17, 18, 72,"OLarry","3-6","0-0","4-5","11","5","3","2","5","0","10"
https://2kleague.nba.com/game/blazer5-gaming-vs-wizards-district-gaming-8-3-2018/, Wizards District Gaming, 26, 21, 11, 16, 74,"XGreatXGilly13","4-5","3-3","0-0","6","0","2","1","1","2","11"
https://2kleague.nba.com/game/blazer5-gaming-vs-wizards-district-gaming-8-3-2018/, Wizards District Gaming, 26, 21, 11, 16, 74,"DemonJT","1-6","1-3","0-0","0","3","2","0","1","0","3"
https://2kleague.nba.com/game/blazer5-gaming-vs-wizards-district-gaming-8-3-2018/, Wizards District Gaming, 26, 21, 11, 16, 74,"Jin","0-1","0-0","0-0","2","1","2","1","1","0","0"
https://2kleague.nba.com/game/blazer5-gaming-vs-wizards-district-gaming-8-3-2018/, Wizards District Gaming, 26, 21, 11, 16, 74,"BooPainter","25-32","0-0","7-10","8","5","3","1","1","3","57"
https://2kleague.nba.com/game/blazer5-gaming-vs-wizards-district-gaming-8-3-2018/, Wizards District Gaming, 26, 21, 11, 16, 74,"ReeseDaGod23","1-5","1-2","0-0","1","2","0","0","1","0","3"
https://2kleague.nba.com/game/blazer5-gaming-vs-wizards-district-gaming-8-3-2018/, Blazer5 Gaming, 12, 16, 23, 15, 66,"GrantMonster","3-5","3-4","0-0","1","1","2","0","0","0","9"
https://2kleague.nba.com/game/blazer5-gaming-vs-wizards-district-gaming-8-3-2018/, Blazer5 Gaming, 12, 16, 23, 15, 66,"Lavish_Phenom","0-1","0-0","0-0","0","1","1","1","1","1","0"
https://2kleague.nba.com/game/blazer5-gaming-vs-wizards-district-gaming-8-3-2018/, Blazer5 Gaming, 12, 16, 23, 15, 66,"DatBoyShotz","4-10","1-3","2-2","5","3","5","1","2","2","11"
https://2kleague.nba.com/game/blazer5-gaming-vs-wizards-district-gaming-8-3-2018/, Blazer5 Gaming, 12, 16, 23, 15, 66,"MamaImDatMan","9-16","3-7","0-0","1","14","3","0","1","0","21"
https://2kleague.nba.com/game/blazer5-gaming-vs-wizards-district-gaming-8-3-2018/, Blazer5 Gaming, 12, 16, 23, 15, 66,"OneWildWalnut","12-17","0-0","1-2","13","2","0","4","7","1","25"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-grizz-gaming-8-3-2018/, Grizz Gaming, 11, 18, 18, 22, 69,"Ayethreat","4-7","0-0","0-0","1","0","1","0","0","0","8"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-grizz-gaming-8-3-2018/, Grizz Gaming, 11, 18, 18, 22, 69,"DDouble2K","2-6","0-3","4-4","3","3","2","0","0","0","8"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-grizz-gaming-8-3-2018/, Grizz Gaming, 11, 18, 18, 22, 69,"AuthenticAfrican","16-22","0-0","1-3","4","10","5","4","5","0","33"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-grizz-gaming-8-3-2018/, Grizz Gaming, 11, 18, 18, 22, 69,"UniversalPhenom","5-10","1-4","1-1","4","0","2","0","0","0","12"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-grizz-gaming-8-3-2018/, Grizz Gaming, 11, 18, 18, 22, 69,"PhenomVV","4-5","2-3","0-0","0","0","0","0","0","0","10"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-grizz-gaming-8-3-2018/, Raptors Uprising GC, 16, 19, 17, 20, 72,"TsJosh","2-8","1-5","0-0","0","3","0","2","3","0","5"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-grizz-gaming-8-3-2018/, Raptors Uprising GC, 16, 19, 17, 20, 72,"AllHailTrey","3-5","2-4","0-0","3","0","1","0","1","2","8"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-grizz-gaming-8-3-2018/, Raptors Uprising GC, 16, 19, 17, 20, 72,"KingQuai614","12-14","0-0","5-9","12","2","3","2","3","0","29"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-grizz-gaming-8-3-2018/, Raptors Uprising GC, 16, 19, 17, 20, 72,"Yusuf_Scarbz","2-3","1-2","0-0","0","0","0","2","2","0","5"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-grizz-gaming-8-3-2018/, Raptors Uprising GC, 16, 19, 17, 20, 72,"Kenny","12-14","0-0","1-2","6","10","3","3","3","2","25"
https://2kleague.nba.com/game/semifinal-1-8-18-18/, Heat Check Gaming, 17, 15, 16, 20, 68,"Sharpshooterlos","3-6","0-1","4-5","2","1","1","0","0","0","10"
https://2kleague.nba.com/game/semifinal-1-8-18-18/, Heat Check Gaming, 17, 15, 16, 20, 68,"24KDropOff","1-3","0-1","0-0","2","3","1","0","0","0","2"
https://2kleague.nba.com/game/semifinal-1-8-18-18/, Heat Check Gaming, 17, 15, 16, 20, 68,"Jalen03303","0-0","0-0","0-0","1","2","0","1","1","0","0"
https://2kleague.nba.com/game/semifinal-1-8-18-18/, Heat Check Gaming, 17, 15, 16, 20, 68,"Majes7ic","2-2","0-0","0-0","3","0","1","1","1","2","4"
https://2kleague.nba.com/game/semifinal-1-8-18-18/, Heat Check Gaming, 17, 15, 16, 20, 68,"Hotshot","25-34","0-0","2-4","6","3","5","1","2","1","52"
https://2kleague.nba.com/game/semifinal-1-8-18-18/, 76ers GC, 16, 17, 17, 13, 63,"Radiant","2-5","0-1","0-0","0","16","2","2","2","1","4"
https://2kleague.nba.com/game/semifinal-1-8-18-18/, 76ers GC, 16, 17, 17, 13, 63,"Ifeast","11-15","0-0","0-0","9","5","3","1","1","1","22"
https://2kleague.nba.com/game/semifinal-1-8-18-18/, 76ers GC, 16, 17, 17, 13, 63,"ZDS","4-6","3-3","0-0","0","1","0","1","1","0","11"
https://2kleague.nba.com/game/semifinal-1-8-18-18/, 76ers GC, 16, 17, 17, 13, 63,"Newdini33","2-6","1-5","0-0","2","0","1","0","0","0","5"
https://2kleague.nba.com/game/semifinal-1-8-18-18/, 76ers GC, 16, 17, 17, 13, 63,"Steez","8-13","0-0","5-7","5","0","2","1","4","0","21"
https://2kleague.nba.com/game/quarterfinal-4-8-17-18/, Knicks Gaming, 18, 24, 20, 20, 82,"Yeynotgaming","3-3","2-2","2-2","0","0","1","1","1","0","10"
https://2kleague.nba.com/game/quarterfinal-4-8-17-18/, Knicks Gaming, 18, 24, 20, 20, 82,"Natekahl","2-5","0-1","0-1","0","3","1","2","2","1","4"
https://2kleague.nba.com/game/quarterfinal-4-8-17-18/, Knicks Gaming, 18, 24, 20, 20, 82,"IamAdamthe1st","11-14","4-5","4-4","1","12","2","2","3","0","30"
https://2kleague.nba.com/game/quarterfinal-4-8-17-18/, Knicks Gaming, 18, 24, 20, 20, 82,"Idrisdagoat6","5-8","1-3","6-6","5","0","0","3","2","0","17"
https://2kleague.nba.com/game/quarterfinal-4-8-17-18/, Knicks Gaming, 18, 24, 20, 20, 82,"Goofy757","9-12","0-0","3-4","13","1","3","1","3","4","21"
https://2kleague.nba.com/game/quarterfinal-4-8-17-18/, Blazer5 Gaming, 20, 17, 25, 16, 78,"Jomar12PR","2-3","2-2","0-0","3","1","3","0","0","2","6"
https://2kleague.nba.com/game/quarterfinal-4-8-17-18/, Blazer5 Gaming, 20, 17, 25, 16, 78,"Lavish_Phenom","4-5","0-1","0-0","1","1","2","0","0","0","8"
https://2kleague.nba.com/game/quarterfinal-4-8-17-18/, Blazer5 Gaming, 20, 17, 25, 16, 78,"DatBoyShotz","8-14","2-4","0-1","2","1","1","1","1","0","18"
https://2kleague.nba.com/game/quarterfinal-4-8-17-18/, Blazer5 Gaming, 20, 17, 25, 16, 78,"MamaImDatMan","9-21","2-10","0-0","1","16","5","2","2","0","20"
https://2kleague.nba.com/game/quarterfinal-4-8-17-18/, Blazer5 Gaming, 20, 17, 25, 16, 78,"OneWildWalnut","12-16","0-0","2-4","10","0","5","1","3","1","26"
https://2kleague.nba.com/game/heat-check-gaming-vs-raptors-uprising-gc-8-11-2018/, Raptors Uprising GC, 16, 28, 21, 16, 81,"TsJosh","2-5","0-2","2-2","3","2","1","1","1","0","6"
https://2kleague.nba.com/game/heat-check-gaming-vs-raptors-uprising-gc-8-11-2018/, Raptors Uprising GC, 16, 28, 21, 16, 81,"AllHailTrey","4-6","3-4","0-0","2","0","2","0","1","3","11"
https://2kleague.nba.com/game/heat-check-gaming-vs-raptors-uprising-gc-8-11-2018/, Raptors Uprising GC, 16, 28, 21, 16, 81,"KingQuai614","9-11","0-0","3-4","8","3","3","1","1","0","21"
https://2kleague.nba.com/game/heat-check-gaming-vs-raptors-uprising-gc-8-11-2018/, Raptors Uprising GC, 16, 28, 21, 16, 81,"Yusuf_Scarbz","3-5","3-5","0-0","1","1","0","1","1","0","9"
https://2kleague.nba.com/game/heat-check-gaming-vs-raptors-uprising-gc-8-11-2018/, Raptors Uprising GC, 16, 28, 21, 16, 81,"Kenny","16-24","0-0","0-1","3","9","3","2","2","1","32"
https://2kleague.nba.com/game/heat-check-gaming-vs-raptors-uprising-gc-8-11-2018/, Heat Check Gaming, 16, 15, 25, 17, 73,"Sharpshooterlos","2-2","2-2","2-2","1","2","0","1","2","0","8"
https://2kleague.nba.com/game/heat-check-gaming-vs-raptors-uprising-gc-8-11-2018/, Heat Check Gaming, 16, 15, 25, 17, 73,"24KDropOff","4-6","1-2","2-2","0","4","2","1","2","0","11"
https://2kleague.nba.com/game/heat-check-gaming-vs-raptors-uprising-gc-8-11-2018/, Heat Check Gaming, 16, 15, 25, 17, 73,"Jalen03303","3-5","2-4","0-0","3","0","3","0","0","0","8"
https://2kleague.nba.com/game/heat-check-gaming-vs-raptors-uprising-gc-8-11-2018/, Heat Check Gaming, 16, 15, 25, 17, 73,"Majes7ic","5-10","1-3","0-1","3","1","4","0","0","0","11"
https://2kleague.nba.com/game/heat-check-gaming-vs-raptors-uprising-gc-8-11-2018/, Heat Check Gaming, 16, 15, 25, 17, 73,"Hotshot","18-22","0-0","1-1","4","11","2","0","3","0","37"
https://2kleague.nba.com/game/finals-2-8-25-18/, Heat Check Gaming, 15, 12, 21, 26, 71,"Sharpshooterlos","3-8","1-3","0-0","1","1","1","0","0","1","7"
https://2kleague.nba.com/game/finals-2-8-25-18/, Heat Check Gaming, 15, 12, 21, 26, 71,"24KDropOff","2-5","1-4","0-0","0","2","1","1","1","0","5"
https://2kleague.nba.com/game/finals-2-8-25-18/, Heat Check Gaming, 15, 12, 21, 26, 71,"Jalen03303","5-7","0-0","0-0","1","1","0","1","1","1","10"
https://2kleague.nba.com/game/finals-2-8-25-18/, Heat Check Gaming, 15, 12, 21, 26, 71,"Majes7ic","4-6","3-5","0-0","6","1","2","0","0","2","11"
https://2kleague.nba.com/game/finals-2-8-25-18/, Heat Check Gaming, 15, 12, 21, 26, 71,"Hotshot","18-22","0-0","2-3","5","11","4","0","1","1","38"
https://2kleague.nba.com/game/finals-2-8-25-18/, Knicks Gaming, 21, 17, 19, 14, 74,"Yeynotgaming","7-8","3-4","2-2","0","0","0","0","0","0","19"
https://2kleague.nba.com/game/finals-2-8-25-18/, Knicks Gaming, 21, 17, 19, 14, 74,"Natekahl","4-8","4-8","0-0","3","2","2","1","1","2","12"
https://2kleague.nba.com/game/finals-2-8-25-18/, Knicks Gaming, 21, 17, 19, 14, 74,"IamAdamthe1st","4-16","2-7","2-2","2","12","0","1","2","0","12"
https://2kleague.nba.com/game/finals-2-8-25-18/, Knicks Gaming, 21, 17, 19, 14, 74,"Idrisdagoat6","5-7","1-2","2-2","5","1","1","0","0","0","13"
https://2kleague.nba.com/game/finals-2-8-25-18/, Knicks Gaming, 21, 17, 19, 14, 74,"Goofy757","9-14","0-1","0-1","12","7","1","1","2","0","18"
https://2kleague.nba.com/game/pistons-gt-vs-magic-gaming-8-4-2018/, Magic Gaming, 16, 17, 14, 18, 65,"Ucmanny","6-8","1-2","4-4","4","2","3","2","2","1","17"
